patch_number,MAE Loss PSNR,MAE Loss SSIM,MSE Loss PSNR,MSE Loss SSIM,Tukey Loss PSNR,Tukey Loss SSIM,Charbonnier Loss PSNR,Charbonnier Loss SSIM,TV+MAE Loss PSNR,TV+MAE Loss SSIM,SSIM+MAE Loss PSNR,SSIM+MAE Loss SSIM
593,21.823104858398438,0.48140615224838257,21.73564910888672,0.48000863194465637,21.723268508911133,0.4814102053642273,21.74165916442871,0.4842117726802826,21.73546600341797,0.48096534609794617,21.42812728881836,0.4762026369571686
594,22.715787887573242,0.679871678352356,22.789379119873047,0.6834169626235962,22.711612701416016,0.6815844774246216,22.68115234375,0.6821029782295227,22.766376495361328,0.6790415644645691,22.569385528564453,0.6878207325935364
595,17.550434112548828,0.4913426339626312,17.5163631439209,0.49406173825263977,17.501497268676758,0.49581336975097656,17.565706253051758,0.4958302080631256,17.511146545410156,0.49028870463371277,17.201147079467773,0.5011098980903625
596,23.63937759399414,0.5945587158203125,23.49456787109375,0.5911200642585754,23.481828689575195,0.592485785484314,23.558855056762695,0.5939447283744812,23.589086532592773,0.5937210917472839,23.36669921875,0.5893924236297607
597,20.08232879638672,0.6309426426887512,20.008878707885742,0.6306126713752747,19.925495147705078,0.6316277384757996,19.977888107299805,0.6324480772018433,19.93250274658203,0.6260479092597961,19.769479751586914,0.6414566040039062
598,16.043468475341797,0.360978901386261,15.974688529968262,0.3567540943622589,15.90298843383789,0.35951679944992065,15.98913288116455,0.36197227239608765,16.04702377319336,0.36119261384010315,15.566486358642578,0.354407399892807
599,16.89197540283203,0.4842880070209503,16.73181915283203,0.47551456093788147,16.792428970336914,0.48123282194137573,16.85662841796875,0.48154884576797485,16.924060821533203,0.4842207729816437,16.526052474975586,0.472369521856308
600,25.856796264648438,0.7433575987815857,25.661104202270508,0.7403605580329895,25.677082061767578,0.7424773573875427,25.85198402404785,0.7442756295204163,25.810453414916992,0.7423577308654785,25.662696838378906,0.7425763010978699
601,26.283645629882812,0.898775041103363,26.743473052978516,0.9027364253997803,26.343704223632812,0.9003669619560242,26.62244987487793,0.9035372138023376,26.214094161987305,0.8984766602516174,26.401416778564453,0.9053972363471985
602,18.298582077026367,0.7238330245018005,18.330101013183594,0.7273523807525635,18.409435272216797,0.730854332447052,18.375761032104492,0.7286263108253479,18.287370681762695,0.7254510521888733,18.192686080932617,0.7339427471160889
603,15.233316421508789,0.5984381437301636,15.076299667358398,0.5945606231689453,15.311195373535156,0.6047198176383972,15.203243255615234,0.6014998555183411,15.276961326599121,0.6028158664703369,15.071300506591797,0.6021352410316467
604,15.076726913452148,0.5796567797660828,14.874837875366211,0.5701326131820679,14.938727378845215,0.5765610933303833,15.010418891906738,0.5787054300308228,14.964384078979492,0.5762383937835693,14.856487274169922,0.5737874507904053
605,19.494579315185547,0.7836317420005798,19.4907283782959,0.7832662463188171,19.374595642089844,0.7850025296211243,19.440269470214844,0.7852059006690979,19.491426467895508,0.7852082252502441,19.158748626708984,0.7789785265922546
606,27.740524291992188,0.899802029132843,27.842252731323242,0.9010487198829651,27.762088775634766,0.9013404846191406,27.97806167602539,0.904752790927887,27.665206909179688,0.9001092314720154,27.81449317932129,0.9044267535209656
607,19.734905242919922,0.738253116607666,19.692367553710938,0.7390051484107971,19.587078094482422,0.7383792400360107,19.690719604492188,0.7405300140380859,19.745563507080078,0.7395339012145996,19.48143768310547,0.740369975566864
608,21.62854766845703,0.8448448777198792,21.563507080078125,0.8439006209373474,21.482254028320312,0.8436688184738159,21.510908126831055,0.8457608222961426,21.45733642578125,0.8449320197105408,21.36132049560547,0.8407087922096252
609,33.792564392089844,0.9343734979629517,33.656715393066406,0.9346427917480469,32.86294174194336,0.9338812828063965,33.63111114501953,0.9347259402275085,33.630950927734375,0.9341766238212585,33.3477897644043,0.9344612956047058
610,18.409395217895508,0.8033527135848999,18.47303009033203,0.8046448230743408,18.29867172241211,0.8030142188072205,18.635013580322266,0.8103037476539612,18.396942138671875,0.8028962016105652,18.400827407836914,0.8094699382781982
611,17.18773651123047,0.7038261294364929,17.09763526916504,0.7023263573646545,17.037933349609375,0.7028120756149292,17.020042419433594,0.699976921081543,17.093976974487305,0.700315535068512,16.798913955688477,0.6983637809753418
612,20.98966407775879,0.7949115037918091,20.867996215820312,0.7973935008049011,20.858173370361328,0.7987803816795349,20.9830265045166,0.8002969622612,20.82484245300293,0.7974655628204346,20.783294677734375,0.7969812154769897
613,25.187454223632812,0.8911387324333191,25.174957275390625,0.883148729801178,25.004995346069336,0.891814649105072,25.239852905273438,0.893147885799408,25.029476165771484,0.8865794539451599,25.308073043823242,0.9036993384361267
614,23.218585968017578,0.7978253364562988,23.280046463012695,0.7972466945648193,23.202152252197266,0.7985250353813171,23.38088035583496,0.8026601076126099,23.285873413085938,0.7982229590415955,23.16971206665039,0.8016819357872009
615,24.912723541259766,0.6815488338470459,24.806119918823242,0.6800492405891418,24.827678680419922,0.6832945942878723,24.90747833251953,0.684169352054596,25.00515365600586,0.6861339807510376,24.40227699279785,0.6669897437095642
616,21.34549903869629,0.7085897326469421,21.25897216796875,0.7043105363845825,21.31280517578125,0.7094800472259521,21.285181045532227,0.7077035307884216,21.34481430053711,0.7089043855667114,21.065216064453125,0.6972188353538513
617,18.085311889648438,0.7409961819648743,17.99526596069336,0.7307173609733582,17.846328735351562,0.7382515668869019,17.976043701171875,0.7398208379745483,17.911558151245117,0.7264193296432495,17.850631713867188,0.7322027087211609
618,23.552026748657227,0.8587197661399841,23.392858505249023,0.8533114790916443,23.25299835205078,0.8577536940574646,23.534255981445312,0.8590995669364929,23.46300506591797,0.8592541217803955,23.507272720336914,0.8702970147132874
619,22.729190826416016,0.7796064615249634,22.670108795166016,0.7770184278488159,22.723155975341797,0.7812828421592712,22.81816864013672,0.7837514877319336,22.762378692626953,0.7803409695625305,22.57766342163086,0.7783096432685852
620,18.739973068237305,0.7159058451652527,18.77334976196289,0.7099843621253967,18.59372329711914,0.7137988805770874,18.681915283203125,0.7122936844825745,18.699874877929688,0.7159154415130615,18.56905174255371,0.7082671523094177
621,23.1727237701416,0.8647885918617249,23.02471351623535,0.859673798084259,22.783414840698242,0.8606089949607849,23.063020706176758,0.864717423915863,23.11825942993164,0.8638351559638977,23.082189559936523,0.8709914088249207
